percent_rank	(SELECT arrayStringConcat(groupArray(toString(w)),',') FROM (SELECT percent_rank() OVER (ORDER BY x) w FROM (SELECT 1 AS x UNION ALL SELECT 2 UNION ALL SELECT 3)))	(SELECT string_agg(w::VARCHAR,',') FROM (SELECT percent_rank() OVER (ORDER BY x) w FROM (SELECT 1 AS x UNION ALL SELECT 2 UNION ALL SELECT 3)))	DIFF	"0,0.5,1"[U+0030 U+002C U+0030 U+002E U+0035 U+002C U+0031]	"0.0,0.5,1.0"[U+0030 U+002E U+0030 U+002C U+0030 U+002E U+0035 U+002C U+0031 U+002E U+0030]
cume_dist	(SELECT arrayStringConcat(groupArray(toString(w)),',') FROM (SELECT cume_dist() OVER (ORDER BY x) w FROM (SELECT 1 AS x UNION ALL SELECT 2 UNION ALL SELECT 3)))	(SELECT string_agg(w::VARCHAR,',') FROM (SELECT cume_dist() OVER (ORDER BY x) w FROM (SELECT 1 AS x UNION ALL SELECT 2 UNION ALL SELECT 3)))	DIFF	"0.3333333333333333,0.6666666666666666,1"[U+0030 U+002E U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+002C U+0030 U+002E U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+002C U+0031]	"0.3333333333333333,0.6666666666666666,1.0"[U+0030 U+002E U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+0033 U+002C U+0030 U+002E U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+0036 U+002C U+0031 U+002E U+0030]
